0,1,2,3,4,5,6,7,8,9,10
CTG,2017-04-19,382610.0,27389790000.0,125740.0,23355251.0,422771040000.0,22972641.0,395381250000.0,5,100.00
CTG,2017-04-18,292610.0,25834080000.0,125567.0,23255251.0,421042330000.0,22962641.0,395208250000.0,5,100.00
CTG,2017-04-17,266520.0,25390550000.0,125394.0,23229151.0,420598630000.0,22962631.0,395208080000.0,5,100.00
CTG,2017-04-14,258960.0,25257110000.0,125377.0,23221091.0,420456410000.0,22962131.0,395199300000.0,65,100.00
CTG,2017-04-13,336060.0,26614120000.0,125202.0,23198191.0,420055660000.0,22862131.0,393441540000.0,5,100.00
CTG,2017-04-12,362160.0,27080260000.0,123427.0,22998191.0,416385660000.0,22636031.0,389305400000.0,5,100.00
CTG,2017-04-11,361660.0,27071860000.0,123249.0,22989691.0,416232660000.0,22628031.0,389160800000.0,5,100.00
CTG,2017-04-10,376620.0,27339490000.0,123068.0,22805691.0,412888860000.0,22429071.0,385549370000.0,5,100.00
CTG,2017-04-07,376590.0,27338950000.0,122889.0,22805661.0,412888320000.0,22429071.0,385549370000.0,35,100.00
CTG,2017-04-05,384590.0,27482620000.0,122871.0,22805161.0,412879340000.0,22420571.0,385396720000.0,5,100.00
CTG,2017-04-04,392590.0,27626220000.0,122853.0,22805161.0,412879340000.0,22412571.0,385253120000.0,5,100.00
CTG,2017-04-03,392590.0,27626220000.0,121058.0,22805161.0,412879340000.0,22412571.0,385253120000.0,5,100.00
CTG,2017-03-31,386020.0,27506980000.0,121040.0,22798061.0,412750470000.0,22412041.0,385243490000.0,5,100.00
CTG,2017-03-30,384620.0,27481150000.0,120859.0,22796661.0,412724640000.0,22412041.0,385243490000.0,5,100.00
CTG,2017-03-29,364620.0,27113150000.0,119024.0,22776661.0,412356640000.0,22412041.0,385243490000.0,5,100.00
CTG,2017-03-28,370170.0,27214840000.0,117189.0,22775111.0,412328040000.0,22404941.0,385113200000.0,5,100.00
CTG,2017-03-27,327170.0,26407920000.0,117004.0,22730711.0,411495280000.0,22403541.0,385087360000.0,5,100.00
CTG,2017-03-24,239170.0,24726200000.0,116816.0,22522711.0,407509560000.0,22283541.0,382783360000.0,5,100.00
CTG,2017-03-23,70720.0,21582080000.0,116629.0,22182711.0,401123300000.0,22111991.0,379541220000.0,5,100.00
CTG,2017-03-22,-280.0,20291940000.0,116444.0,21952311.0,396872480000.0,21952591.0,376580540000.0,5,100.00
CTG,2017-03-21,107710.0,22317600000.0,114609.0,21802301.0,394044790000.0,21694591.0,371727190000.0,5,100.00
CTG,2017-03-20,273210.0,25386650000.0,114424.0,21797801.0,393961090000.0,21524591.0,368574440000.0,5,100.00
CTG,2017-03-17,240810.0,24812920000.0,114241.0,21650001.0,391278540000.0,21409191.0,366465620000.0,5,100.00
CTG,2017-03-16,114820.0,22535680000.0,112436.0,21524001.0,389001120000.0,21409181.0,366465440000.0,5,100.00
CTG,2017-03-15,-315610.0,14806370000.0,110651.0,21089271.0,381194410000.0,21404881.0,366388040000.0,415.635,99.99
CTG,2017-03-14,-167730.0,17449490000.0,110473.0,21089151.0,381192260000.0,21256881.0,363742770000.0,265.755,99.99
CTG,2017-03-13,-44270.0,19663630000.0,110294.0,21086611.0,381146790000.0,21130881.0,361483160000.0,88.295,100.00
CTG,2017-03-10,-111880.0,18447870000.0,108499.0,20999901.0,379586490000.0,21111781.0,361138620000.0,5,100.00
CTG,2017-03-09,-71880.0,19168120000.0,108317.0,20889901.0,377545740000.0,20961781.0,358377620000.0,5,100.00
CTG,2017-03-08,-16570.0,20187970000.0,108133.0,20765211.0,375229880000.0,20781781.0,355041910000.0,49.695,100.00
CTG,2017-03-07,52900.0,21513050000.0,106298.0,20659681.0,373293800000.0,20606781.0,351780750000.0,5.225,100.00
CTG,2017-03-06,18120.0,20888680000.0,106115.0,20514901.0,370644030000.0,20496781.0,349755350000.0,5,100.00
CTG,2017-03-03,-248270.0,15991270000.0,105931.0,20023511.0,361595370000.0,20271781.0,345604100000.0,341.395,99.99
CTG,2017-03-02,-503460.0,11418400000.0,105748.0,19618321.0,354287000000.0,20121781.0,342868600000.0,532.985,99.99
CTG,2017-03-01,-656290.0,8667680000.0,103953.0,19315491.0,348835580000.0,19971781.0,340167900000.0,583.815,99.98
CTG,2017-02-28,-747340.0,7025880000.0,103935.0,19224441.0,347193780000.0,19971781.0,340167900000.0,524.865,99.99
CTG,2017-02-27,-1959740.0,-15238980000.0,102110.0,17798441.0,320999210000.0,19758181.0,336238190000.0,583.815,99.98
CTG,2017-02-24,-1884300.0,-13843130000.0,101927.0,17621881.0,317820960000.0,19506181.0,331664090000.0,1.292.325,99.97
CTG,2017-02-23,-1734400.0,-11131940000.0,100122.0,17621781.0,317819150000.0,19356181.0,328951090000.0,1.110.045,99.97
CTG,2017-02-22,-1401400.0,-5197610000.0,99943.0,17569781.0,316897990000.0,18971181.0,322095600000.0,942.045,99.97
