CTG,29/10/2019	-1,880 	-41,550,000 	22.05 (0.23 %)    	0 	0 	1,880 	41,550,000 	 	30.00% 
CTG,28/10/2019	-5,970 	-132,237,000 	22 (0.00 %)    	30 	663,000 	6,000 	132,900,000 	30 	100.00% 
CTG,25/10/2019	-100,220 	-2,178,760,000 	22 (2.33 %)    	0 	0 	100,220 	2,178,760,000 	 	30.00% 
CTG,24/10/2019	100 	2,150,000 	21.5 (0.23 %)    	100 	2,150,000 	0 	0 	 	30.00% 
CTG,23/10/2019	-30 	-650,000 	21.45 (-0.69 %)    	1,683,044 	38,878,320,000 	1,683,074 	38,878,970,000 	 	30.00% 
CTG,22/10/2019	1,000 	21,250,000 	21.6 (1.65 %)    	751,000 	17,046,250,000 	750,000 	17,025,000,000 	 	30.00% 
CTG,21/10/2019	12,300 	264,460,000 	21.25 (-1.62 %)    	12,400 	266,600,000 	100 	2,140,000 	 	30.00% 
CTG,18/10/2019	60 	-4,367,296,500 	21.6 (-1.37 %)    	200,060 	4,512,703,500 	200,000 	8,880,000,000 	12,435 	100.00% 
CTG,17/10/2019	17,710 	386,913,500 	21.9 (0.00 %)    	18,710 	408,813,500 	1,000 	21,900,000 	12,495 	100.00% 
CTG,16/10/2019	-12,400 	-271,060,000 	21.9 (0.92 %)    	200,000 	4,470,200,000 	212,400 	4,741,260,000 	30,205 	100.00% 
CTG,15/10/2019	-30 	-647,000 	21.7 (0.00 %)    	200,030 	4,470,852,500 	200,060 	4,471,499,500 	17,805 	100.00% 
CTG,14/10/2019	168,120 	3,600,292,000 	21.7 (2.60 %)    	386,830 	8,333,242,000 	218,710 	4,732,950,000 	17,775 	100.00% 
CTG,11/10/2019	17,900 	378,590,000 	21.15 (0.00 %)    	17,900 	378,590,000 	0 	0 	 	30.00% 
CTG,10/10/2019	-30 	-640,500 	21.15 (-0.70 %)    	0 	0 	30 	640,500 	203,795 	99.99% 
CTG,09/10/2019	-186,830 	-3,916,264,500 	21.3 (2.65 %)    	0 	0 	186,830 	3,916,264,500 	203,765 	99.99% 
CTG,08/10/2019	-16,900 	-347,560,000 	20.75 (0.97 %)    	1,000 	20,600,000 	17,900 	368,160,000 	5 	30.00% 
CTG,07/10/2019	-30 	-621,000 	20.55 (-0.24 %)    	0 	0 	30 	621,000 	35 	100.00% 
CTG,04/10/2019	15,660 	329,643,000 	20.6 (-1.90 %)    	15,660 	329,643,000 	0 	0 	 	100.00% 
CTG,03/10/2019	2,000 	41,400,000 	21 (0.00 %)    	3,000 	62,300,000 	1,000 	20,900,000 	5 	30.00% 
CTG,02/10/2019	6,580 	139,830,000 	21 (-1.41 %)    	6,580 	139,830,000 	0 	0 	5 	30.00% 
CTG,01/10/2019	-7,520 	-158,694,000 	21.3 (0.71 %)    	558,140 	12,603,382,000 	565,660 	12,762,076,000 	6,585 	100.00% 
CTG,30/09/2019	-3,000 	-64,150,000 	21.15 (0.00 %)    	0 	0 	3,000 	64,150,000 	17,725 	100.00% 
CTG,27/09/2019	19,240 	408,115,500 	21.15 (0.00 %)    	25,820 	547,284,000 	6,580 	139,168,500 	14,725 	100.00% 
CTG,26/09/2019	-1,960 	-41,250,000 	21.15 (1.68 %)    	6,180 	129,480,000 	8,140 	170,730,000 	25,825 	30.00% 
CTG,25/09/2019	4,000 	82,960,000 	20.8 (0.24 %)    	4,000 	82,960,000 	0 	0 	32,005 	100.00% 
CTG,24/09/2019	0 	0 	20.75 (-1.19 %)    	0 	0 	0 	0 	36,005 	100.00% 
CTG,23/09/2019	-32,000 	-674,200,000 	21 (-0.47 %)    	0 	0 	32,000 	674,200,000 	36,005 	100.00% 
CTG,20/09/2019	-4,000 	-84,200,000 	21.1 (-0.71 %)    	0 	0 	4,000 	84,200,000 	4,005 	100.00% 
CTG,19/09/2019	3,740 	78,940,000 	21.25 (2.16 %)    	3,740 	78,940,000 	0 	0 	5 	30.00% 
CTG,18/09/2019	206,300 	4,323,751,000 	20.8 (0.24 %)    	206,300 	4,323,751,000 	0 	0 	 	100.00% 
CTG,17/09/2019	2,000 	41,500,000 	20.75 (0.00 %)    	2,000 	41,500,000 	0 	0 	206,285 	29.99% 
CTG,16/09/2019	17,870 	373,470,000 	20.75 (-0.48 %)    	21,610 	451,660,000 	3,740 	78,190,000 	207,745 	29.99% 
CTG,13/09/2019	-20 	-400,000 	20.85 (3.47 %)    	0 	0 	20 	400,000 	229,355 	29.99% 
CTG,12/09/2019	9,940 	196,608,000 	20.15 (1.77 %)    	10,480 	207,504,000 	540 	10,896,000 	201,855 	99.99% 
CTG,11/09/2019	100 	1,980,000 	19.8 (0.25 %)    	100 	1,980,000 	0 	0 	239,835 	29.99% 
CTG,10/09/2019	157,020 	3,110,620,000 	19.75 (-1.00 %)    	157,020 	3,110,620,000 	0 	0 	93,605 	30.00% 
CTG,09/09/2019	293,710 	5,863,014,500 	19.95 (0.25 %)    	293,710 	5,863,014,500 	0 	0 	368,915 	99.99% 
CTG,06/09/2019	-122,330 	-2,449,284,500 	19.9 (-0.25 %)    	24,000 	478,800,000 	146,330 	2,928,084,500 	662,625 	99.98% 
CTG,05/09/2019	-203,680 	-4,082,020,000 	19.95 (-0.25 %)    	5,000 	99,820,000 	208,680 	4,181,840,000 	2,755 	30.00% 
CTG,04/09/2019	-335,600 	-6,700,743,000 	20 (0.25 %)    	0 	0 	335,600 	6,700,743,000 	336,615 	99.99% 
CTG,03/09/2019	-20,300 	-410,010,000 	19.95 (-1.24 %)    	1,000 	20,250,000 	21,300 	430,260,000 	1,015 	100.00% 
CTG,30/08/2019	-4,940 	-99,650,000 	20.2 (0.00 %)    	2,800 	56,700,000 	7,740 	156,350,000 	5 	30.00% 
CTG,29/08/2019	0 	0 	20.2 (-0.25 %)    	0 	0 	0 	0 	3,515 	100.00% 
CTG,28/08/2019	-1,010 	-20,503,000 	20.25 (-0.25 %)    	0 	0 	1,010 	20,503,000 	3,515 	100.00% 
CTG,27/08/2019	-2,500 	-50,840,000 	20.3 (0.00 %)    	300 	6,140,000 	2,800 	56,980,000 	5 	30.00% 
CTG,26/08/2019	0 	0 	20.3 (-0.98 %)    	0 	0 	0 	0 	155 	30.00% 
CTG,23/08/2019	11,030 	227,220,000 	20.5 (-0.49 %)    	11,030 	227,220,000 	0 	0 	5 	30.00% 
CTG,22/08/2019	650 	13,540,000 	20.6 (-0.72 %)    	800 	16,640,000 	150 	3,100,000 	35 	30.00% 
CTG,21/08/2019	1,850 	38,530,000 	20.75 (0.73 %)    	2,000 	41,650,000 	150 	3,120,000 	9,105 	100.00% 
CTG,20/08/2019	-10,950 	-225,020,000 	20.6 (0.49 %)    	50 	1,030,000 	11,000 	226,050,000 	185 	30.00% 
CTG,19/08/2019	26,300 	545,710,000 	20.5 (0.00 %)    	26,850 	557,090,000 	550 	11,380,000 	5 	30.00% 
CTG,16/08/2019	2,050 	41,219,500 	20.5 (0.49 %)    	4,150 	84,572,500 	2,100 	43,353,000 	18,115 	100.00% 
CTG,15/08/2019	7,240 	146,620,000 	20.4 (-0.49 %)    	7,470 	151,270,000 	230 	4,650,000 	5 	30.00% 
CTG,14/08/2019	266,830 	5,531,810,000 	20.5 (-0.49 %)    	266,830 	5,531,810,000 	0 	0 	5 	30.00% 
CTG,13/08/2019	10,880 	221,432,000 	20.6 (1.23 %)    	41,880 	853,632,000 	31,000 	632,200,000 	294,235 	99.99% 
CTG,12/08/2019	-7,470 	-151,650,000 	20.35 (-0.73 %)    	0 	0 	7,470 	151,650,000 	42,665 	30.00% 
CTG,09/08/2019	-234,450 	-4,795,590,000 	20.5 (0.24 %)    	31,600 	646,930,000 	266,050 	5,442,520,000 	42,665 	30.00% 
CTG,08/08/2019	27,050 	548,210,000 	20.45 (1.24 %)    	27,050 	548,210,000 	0 	0 	64,955 	30.00% 
CTG,07/08/2019	0 	0 	20.2 (0.00 %)    	0 	0 	0 	0 	90,245 	100.00% 
CTG,06/08/2019	-6,000 	-119,700,000 	20.2 (-0.74 %)    	4,000 	79,800,000 	10,000 	199,500,000 	90,245 	100.00% 
CTG,05/08/2019	-83,590 	-1,701,435,500 	20.35 (0.00 %)    	8,410 	170,764,500 	92,000 	1,872,200,000 	84,245 	100.00% 
CTG,02/08/2019	7,250 	147,650,000 	20.35 (-0.25 %)    	7,250 	147,650,000 	0 	0 	655 	30.00% 
CTG,01/08/2019	-4,000 	-83,200,000 	20.4 (-1.69 %)    	0 	0 	4,000 	83,200,000 	5 	100.00% 
CTG,31/07/2019	-7,720 	-159,910,000 	20.75 (0.24 %)    	433,084 	9,571,100,000 	440,804 	9,731,010,000 	5 	30.00% 
CTG,30/07/2019	-7,900 	-164,720,000 	20.7 (-0.96 %)    	0 	0 	7,900 	164,720,000 	5 	30.00% 
CTG,29/07/2019	0 	0 	20.9 (-1.42 %)    	0 	0 	0 	0 	3,622 	100.00% 
CTG,26/07/2019	9,980 	212,480,000 	21.2 (-0.24 %)    	10,020 	213,330,000 	40 	850,000 	5 	30.00% 
CTG,25/07/2019	0 	0 	21.25 (0.00 %)    	0 	0 	0 	0 	13,602 	100.00% 
CTG,24/07/2019	520 	11,280,000 	21.25 (-1.85 %)    	520 	11,280,000 	0 	0 	5 	30.00% 
CTG,23/07/2019	-10,020 	-216,932,000 	21.65 (0.23 %)    	0 	0 	10,020 	216,932,000 	14,122 	100.00% 
CTG,22/07/2019	400 	8,780,000 	21.6 (-1.14 %)    	2,000,400 	46,708,780,000 	2,000,000 	46,700,000,000 	4,102 	100.00% 
CTG,19/07/2019	450,070 	9,869,172,000 	21.85 (0.92 %)    	450,590 	9,880,664,000 	520 	11,492,000 	4,502 	100.00% 
CTG,18/07/2019	0 	0 	21.65 (-1.14 %)    	0 	0 	0 	0 	454,572 	99.99% 
CTG,17/07/2019	138,260 	3,013,942,000 	21.9 (0.92 %)    	138,660 	3,022,722,000 	400 	8,780,000 	454,572 	99.99% 
CTG,16/07/2019	355,300 	7,667,040,000 	21.7 (0.93 %)    	2,124,900 	46,037,410,000 	1,769,600 	38,370,370,000 	123,892 	30.00% 
CTG,15/07/2019	24,100 	515,750,000 	21.5 (0.23 %)    	24,100 	515,750,000 	0 	0 	948,132 	99.97% 
CTG,12/07/2019	1,018,280 	21,994,959,000 	21.45 (-0.46 %)    	1,033,050 	22,314,301,000 	14,770 	319,342,000 	 	100.01% 
CTG,11/07/2019	907,550 	19,404,610,000 	21.55 (2.62 %)    	913,310 	19,527,240,000 	5,760 	122,630,000 	1,980,882 	29.95% 
CTG,10/07/2019	386,220 	8,168,140,000 	21 (0.24 %)    	386,520 	8,174,500,000 	300 	6,360,000 	2,890,192 	29.92% 
CTG,09/07/2019	2,020 	42,220,000 	20.95 (0.24 %)    	2,020 	42,220,000 	0 	0 	3,244,812 	29.91% 
CTG,08/07/2019	215,620 	4,513,661,500 	20.9 (-1.18 %)    	219,620 	4,598,161,500 	4,000 	84,500,000 	1,872,570 	99.95% 
CTG,05/07/2019	169,100 	3,602,450,000 	21.15 (0.00 %)    	201,000 	4,280,060,000 	31,900 	677,610,000 	3,464,450 	29.91% 
CTG,04/07/2019	3,400 	71,620,000 	21.15 (0.48 %)    	5,400 	113,920,000 	2,000 	42,300,000 	3,660,450 	29.90% 
CTG,03/07/2019	100 	2,090,000 	21.05 (1.20 %)    	100 	2,090,000 	0 	0 	3,659,960 	29.90% 
CTG,02/07/2019	11,300 	234,400,000 	20.8 (-0.24 %)    	16,300 	339,400,000 	5,000 	105,000,000 	2,260,790 	99.94% 
CTG,01/07/2019	58,990 	1,229,500,000 	20.85 (6.92 %)    	64,880 	1,351,960,000 	5,890 	122,460,000 	2,207,210 	29.94% 
CTG,28/06/2019	-1,467,050 	-28,609,880,000 	19.5 (-5.57 %)    	0 	0 	1,467,050 	28,609,880,000 	2,262,090 	29.94% 
CTG,27/06/2019	700 	14,320,000 	20.65 (-1.20 %)    	2,800 	58,100,000 	2,100 	43,780,000 	2,037,690 	29.95% 
CTG,26/06/2019	-10,000 	-210,850,000 	20.9 (-0.71 %)    	0 	0 	10,000 	210,850,000 	2,267,250 	99.94% 
CTG,25/06/2019	-206,600 	-4,376,110,000 	21.05 (-1.64 %)    	17,800 	378,000,000 	224,400 	4,754,110,000 	2,027,450 	29.95% 
CTG,24/06/2019	10,240 	218,770,000 	21.4 (0.00 %)    	13,280 	283,524,000 	3,040 	64,754,000 	2,050,650 	99.94% 
CTG,21/06/2019	87,000 	1,846,330,000 	21.4 (1.90 %)    	97,000 	2,057,330,000 	10,000 	211,000,000 	1,636,880 	29.96% 
CTG,20/06/2019	131,430 	2,646,580,000 	21 (3.70 %)    	531,430 	10,816,080,000 	400,000 	8,169,500,000 	1,233,880 	29.97% 
CTG,19/06/2019	-11,650 	-234,370,500 	20.25 (0.00 %)    	210,000 	4,267,750,000 	221,650 	4,502,120,500 	2,279,320 	99.94% 
CTG,18/06/2019	-397,360 	-8,045,220,000 	20.25 (-0.98 %)    	102,640 	2,101,460,000 	500,000 	10,146,680,000 	 	30.00% 
CTG,17/06/2019	-42,100 	-858,950,000 	20.45 (0.74 %)    	210 	4,290,000 	42,310 	863,240,000 	102,640 	30.00% 
CTG,14/06/2019	-1,316,300 	-26,958,380,000 	20.3 (0.74 %)    	416,700 	8,485,750,000 	1,733,000 	35,444,130,000 	81,050 	30.00% 
CTG,13/06/2019	0 	0 	20.15 (-0.49 %)    	0 	0 	0 	0 	511,910 	99.99% 
CTG,12/06/2019	-21,800 	-443,630,000 	20.25 (-1.22 %)    	0 	0 	21,800 	443,630,000 	511,910 	99.99% 
CTG,11/06/2019	-1,260 	-25,790,000 	20.5 (0.00 %)    	30 	620,000 	1,290 	26,410,000 	496,460 	29.99% 
CTG,10/06/2019	0 	0 	20.5 (0.24 %)    	0 	0 	0 	0 	488,850 	99.99% 
CTG,07/06/2019	170 	3,470,000 	20.45 (0.74 %)    	170 	3,470,000 	0 	0 	256,490 	29.99% 
CTG,06/06/2019	-227,000 	-4,566,623,000 	20.3 (1.00 %)    	1,000 	20,100,000 	228,000 	4,586,723,000 	489,020 	99.99% 
CTG,05/06/2019	-12,000 	-244,200,000 	20.1 (0.50 %)    	0 	0 	12,000 	244,200,000 	262,020 	99.99% 
CTG,04/06/2019	-3,390 	-68,030,000 	20 (0.50 %)    	530 	10,570,000 	3,920 	78,600,000 	253,740 	29.99% 
CTG,03/06/2019	0 	0 	19.9 (-1.97 %)    	0 	0 	0 	0 	246,630 	99.99% 
CTG,31/05/2019	69,140 	1,422,080,000 	20.3 (-1.69 %)    	69,140 	1,422,080,000 	0 	0 	 	30.00% 
CTG,30/05/2019	-254,250 	-5,259,100,000 	20.65 (0.00 %)    	20 	420,000 	254,270 	5,259,520,000 	5,920 	30.00% 
CTG,29/05/2019	0 	0 	20.65 (-1.67 %)    	0 	0 	0 	0 	61,520 	100.00% 
CTG,28/05/2019	228,190 	4,789,750,000 	21 (-0.94 %)    	451,410 	9,478,840,000 	223,220 	4,689,090,000 	 	30.00% 
CTG,27/05/2019	9,450 	200,650,000 	21.2 (0.00 %)    	15,390 	326,000,000 	5,940 	125,350,000 	289,710 	29.99% 
CTG,24/05/2019	24,010 	513,814,000 	21.2 (-1.40 %)    	24,010 	513,814,000 	0 	0 	100 	100.00% 
CTG,23/05/2019	4,550 	97,850,000 	21.5 (-0.23 %)    	6,250 	134,230,000 	1,700 	36,380,000 	24,110 	30.00% 
CTG,22/05/2019	895,000 	19,280,930,000 	21.55 (1.41 %)    	1,200,000 	25,855,180,000 	305,000 	6,574,250,000 	30,360 	30.00% 
CTG,21/05/2019	70,000 	1,498,120,000 	21.25 (-0.47 %)    	70,000 	1,498,120,000 	0 	0 	1,228,910 	29.97% 
CTG,20/05/2019	0 	0 	21.35 (0.71 %)    	0 	0 	0 	0 	1,298,910 	29.97% 
CTG,17/05/2019	264,360 	5,605,530,000 	21.2 (0.47 %)    	265,810 	5,636,130,000 	1,450 	30,600,000 	1,096,220 	29.97% 
CTG,16/05/2019	17,400 	368,250,000 	21.1 (-0.24 %)    	17,400 	368,250,000 	0 	0 	1,162,030 	29.97% 
CTG,15/05/2019	-196,520 	-4,100,117,500 	21.15 (2.92 %)    	6,170 	128,084,500 	202,690 	4,228,202,000 	1,601,436 	99.96% 
CTG,14/05/2019	-199,980 	-4,101,770,000 	20.55 (0.49 %)    	20 	410,000 	200,000 	4,102,180,000 	685,560 	29.98% 
CTG,13/05/2019	-299,040 	-6,143,050,000 	20.45 (0.74 %)    	1,000 	20,450,000 	300,040 	6,163,500,000 	285,580 	29.99% 
CTG,10/05/2019	-182,000 	-3,684,900,000 	20.3 (1.00 %)    	18,000 	363,600,000 	200,000 	4,048,500,000 	905,896 	99.98% 
CTG,09/05/2019	-397,990 	-8,082,500,500 	20.1 (-1.71 %)    	2,010 	40,654,500 	400,000 	8,123,155,000 	723,896 	99.98% 
CTG,08/05/2019	-67,500 	-1,370,830,000 	20.45 (0.25 %)    	32,500 	656,050,000 	100,000 	2,026,880,000 	2,466 	30.00% 
CTG,07/05/2019	-200,990 	-4,118,230,000 	20.4 (-0.24 %)    	10 	210,000 	201,000 	4,118,440,000 	34,966 	30.00% 
CTG,06/05/2019	-2,770 	-56,780,000 	20.45 (-2.15 %)    	350 	7,180,000 	3,120 	63,960,000 	32,946 	30.00% 
CTG,03/05/2019	2,010 	42,210,000 	20.9 (-0.48 %)    	2,010 	42,210,000 	0 	0 	33,296 	30.00% 
CTG,02/05/2019	28,820 	609,340,000 	21 (-1.18 %)    	30,850 	652,380,000 	2,030 	43,040,000 	25,806 	30.00% 
CTG,26/04/2019	0 	0 	21.25 (0.95 %)    	0 	0 	0 	0 	66,052 	100.00% 
CTG,25/04/2019	2,890 	63,571,500 	21.05 (-1.64 %)    	12,390 	264,371,500 	9,500 	200,800,000 	66,052 	100.00% 
CTG,24/04/2019	-56,650 	-1,209,613,500 	21.4 (2.64 %)    	0 	0 	56,650 	1,209,613,500 	68,942 	100.00% 
CTG,23/04/2019	23,000 	474,950,000 	20.85 (1.71 %)    	23,000 	474,950,000 	0 	0 	12,292 	100.00% 
CTG,22/04/2019	-10,000 	-206,000,000 	20.5 (-1.44 %)    	0 	0 	10,000 	206,000,000 	35,292 	100.00% 
CTG,19/04/2019	0 	0 	20.8 (-0.95 %)    	0 	0 	0 	0 	25,292 	100.00% 
CTG,18/04/2019	-12,370 	-268,030,000 	21 (-2.10 %)    	13,020 	273,570,000 	25,390 	541,600,000 	6 	30.00% 
CTG,17/04/2019	29,810 	645,344,000 	21.45 (-0.46 %)    	29,810 	645,344,000 	0 	0 	12,922 	100.00% 
CTG,16/04/2019	3,300 	71,270,000 	21.55 (-1.37 %)    	3,300 	71,270,000 	0 	0 	6 	30.00% 
CTG,12/04/2019	3,750 	82,125,500 	21.85 (-0.46 %)    	3,880 	84,972,500 	130 	2,847,000 	46,032 	100.00% 
CTG,11/04/2019	-42,700 	-941,041,000 	21.95 (0.23 %)    	0 	0 	42,700 	941,041,000 	49,782 	100.00% 
CTG,10/04/2019	-3,300 	-72,290,000 	21.9 (-1.13 %)    	0 	0 	3,300 	72,290,000 	2 	30.00% 
CTG,09/04/2019	-1,530 	-34,450,000 	22.15 (-0.67 %)    	2,350 	52,460,000 	3,880 	86,910,000 	2 	30.00% 
CTG,08/04/2019	0 	0 	22.3 (1.83 %)    	0 	0 	0 	0 	2,252 	100.00% 
CTG,05/04/2019	0 	0 	21.9 (-0.45 %)    	0 	0 	0 	0 	2,252 	100.00% 
CTG,04/04/2019	-2,250 	-49,490,000 	22 (0.92 %)    	100 	2,200,000 	2,350 	51,690,000 	2 	30.00% 
CTG,03/04/2019	1,100 	24,040,000 	21.8 (-0.91 %)    	1,100 	24,040,000 	0 	0 	2 	30.00% 
CTG,02/04/2019	4,900 	110,231,500 	22 (-1.12 %)    	4,900 	110,231,500 	0 	0 	 	100.00% 
CTG,01/04/2019	-100 	-2,240,000 	22.25 (-0.89 %)    	0 	0 	100 	2,240,000 	2 	30.00% 
CTG,29/03/2019	890,370 	20,172,830,000 	22.45 (-0.88 %)    	891,470 	20,197,860,000 	1,100 	25,030,000 	2 	30.00% 
CTG,28/03/2019	560,960 	12,672,390,000 	22.65 (0.67 %)    	565,860 	12,782,960,000 	4,900 	110,570,000 	891,472 	29.98% 
CTG,27/03/2019	1,095,280 	24,755,482,500 	22.5 (0.67 %)    	1,095,280 	24,755,482,500 	0 	0 	1,385,618 	99.96% 
CTG,26/03/2019	561,480 	12,610,000,000 	22.35 (0.90 %)    	861,480 	19,302,400,000 	300,000 	6,692,400,000 	2,485,322 	29.93% 
CTG,25/03/2019	2,406,260 	52,927,460,000 	22.15 (-1.56 %)    	2,467,450 	54,273,590,000 	61,190 	1,346,130,000 	3,046,802 	29.92% 
CTG,22/03/2019	999,280 	22,357,100,000 	22.5 (1.81 %)    	1,005,380 	22,492,990,000 	6,100 	135,890,000 	5,509,252 	29.85% 
CTG,21/03/2019	1,470,790 	33,343,240,000 	22.1 (-3.91 %)    	1,470,790 	33,343,240,000 	0 	0 	6,454,032 	29.83% 
CTG,20/03/2019	2,548,100 	58,369,402,500 	23 (-0.43 %)    	2,553,100 	58,483,652,500 	5,000 	114,250,000 	7,918,708 	99.79% 
CTG,19/03/2019	3,012,800 	69,738,451,000 	23.1 (-1.28 %)    	3,073,400 	71,143,141,000 	60,600 	1,404,690,000 	10,466,808 	99.72% 
CTG,18/03/2019	2,386,640 	55,148,410,000 	23.4 (3.08 %)    	2,386,640 	55,148,410,000 	0 	0 	13,521,742 	29.64% 
CTG,15/03/2019	2,340,220 	52,987,790,000 	22.7 (0.89 %)    	2,360,220 	53,443,790,000 	20,000 	456,000,000 	15,866,248 	99.57% 
CTG,14/03/2019	243,730 	5,491,580,000 	22.5 (-0.22 %)    	253,310 	5,707,410,000 	9,580 	215,830,000 	17,853,328 	29.52% 
CTG,13/03/2019	1,760,380 	39,497,220,000 	22.55 (2.04 %)    	1,831,880 	41,105,050,000 	71,500 	1,607,830,000 	17,881,638 	29.52% 
CTG,12/03/2019	-314,620 	-6,648,490,000 	22.1 (4.74 %)    	29,150 	622,710,000 	343,770 	7,271,200,000 	19,711,518 	29.47% 
CTG,11/03/2019	-201,300 	-4,253,350,000 	21.1 (-0.47 %)    	23,700 	500,690,000 	225,000 	4,754,040,000 	19,675,018 	29.47% 
CTG,08/03/2019	861,000 	18,328,142,000 	21.2 (-1.40 %)    	863,000 	18,370,792,000 	2,000 	42,650,000 	19,694,658 	99.47% 
CTG,07/03/2019	80,020 	1,720,577,000 	21.5 (0.94 %)    	145,670 	3,137,002,000 	65,650 	1,416,425,000 	20,555,658 	99.45% 
CTG,06/03/2019	348,950 	7,389,530,000 	21.3 (0.24 %)    	351,000 	7,433,300,000 	2,050 	43,770,000 	20,652,108 	29.45% 
CTG,05/03/2019	-25,950 	-558,490,000 	21.25 (0.24 %)    	22,280 	475,400,000 	48,230 	1,033,890,000 	21,000,108 	29.44% 
CTG,04/03/2019	-1,070 	-21,480,000 	21.2 (1.92 %)    	3,930 	83,020,000 	5,000 	104,500,000 	20,917,888 	29.44% 
CTG,01/03/2019	-2,600 	-54,200,000 	20.8 (0.00 %)    	400 	8,300,000 	3,000 	62,500,000 	20,895,598 	29.44% 
CTG,28/02/2019	996,100 	20,822,790,000 	20.8 (-1.65 %)    	1,100,600 	23,004,780,000 	104,500 	2,181,990,000 	20,850,998 	29.44% 
CTG,27/02/2019	441,280 	9,378,150,000 	21.15 (-0.94 %)    	467,500 	9,936,110,000 	26,220 	557,960,000 	21,795,168 	29.41% 
CTG,26/02/2019	639,500 	13,589,873,500 	21.35 (0.23 %)    	684,500 	14,539,373,500 	45,000 	949,500,000 	22,638,968 	99.39% 
CTG,25/02/2019	194,780 	4,168,408,500 	21.3 (0.95 %)    	351,210 	7,524,304,000 	156,430 	3,355,895,500 	23,278,468 	99.37% 
CTG,22/02/2019	-430,990 	-9,028,750,500 	21.1 (3.43 %)    	531,010 	11,049,704,000 	962,000 	20,078,454,500 	23,473,248 	99.37% 
CTG,21/02/2019	-994,420 	-20,293,617,500 	20.4 (-0.97 %)    	39,780 	814,302,500 	1,034,200 	21,107,920,000 	23,042,258 	99.38% 
CTG,20/02/2019	-787,530 	-16,319,570,000 	20.6 (0.49 %)    	102,010 	2,091,260,000 	889,540 	18,410,830,000 	19,506,028 	29.48% 
CTG,19/02/2019	8,120 	169,366,000 	20.5 (-1.91 %)    	18,220 	379,261,000 	10,100 	209,895,000 	21,260,308 	99.43% 
CTG,18/02/2019	-1,439,290 	-30,094,657,000 	20.9 (0.48 %)    	28,010 	585,094,000 	1,467,300 	30,679,751,000 	21,268,428 	99.43% 
CTG,15/02/2019	-167,020 	-3,483,322,000 	20.8 (-0.24 %)    	2,000 	41,800,000 	169,020 	3,525,122,000 	19,829,138 	99.47% 
CTG,14/02/2019	-40,510 	-847,313,000 	20.85 (0.00 %)    	12,990 	271,041,000 	53,500 	1,118,354,000 	19,662,118 	99.47% 
CTG,13/02/2019	-54,130 	-1,134,350,000 	20.85 (0.00 %)    	62,870 	1,315,850,000 	117,000 	2,450,200,000 	19,280,838 	29.48% 
CTG,12/02/2019	1,360 	32,868,500 	20.85 (0.72 %)    	27,850 	586,260,000 	26,490 	553,391,500 	19,567,478 	99.47% 
CTG,11/02/2019	19,120 	397,430,000 	20.7 (2.99 %)    	41,530 	860,070,000 	22,410 	462,640,000 	19,258,428 	29.48% 
CTG,01/02/2019	390,500 	7,824,570,000 	20.1 (2.03 %)    	390,500 	7,824,570,000 	0 	0 	19,587,958 	99.47% 
CTG,31/01/2019	-97,080 	-1,936,950,000 	19.7 (-3.67 %)    	16,050 	322,710,000 	113,130 	2,259,660,000 	19,587,958 	29.47% 
